"FİRMA ADI","TELEFON","FAKS","WEBSİTE","E-POSTA","ADRES","LOGO"
"SKYJET TEKNİK HAVACILIK VE EĞİTİM A.Ş.","0 (212) 871 08 71","www.skyjetim.com","info@skyjetim.com","Adnan Kahveci Bulvarı Haydar Akın İş Merkezi No:208/7 Bahçelievler - İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/SKYJET_TEKNYK_HAVACILIK_VE_EYYTYM_A.Y..jpg"
"SKYMARK Havacılık Teknolojileri A.Ş.","0 (312) 815 55 56","www.skymark.com.tr","info@skymark.com.tr","Saray Mh. Bayraktar Cd. 1074 Sk. 147/P, 06980 K.Kazan/Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/SKYMARK_HavacYlYk_Teknolojileri_A.Y._1.jpg"
"SMOD Bilişim Yazılım ve Danışmanlık Paz. San. ve Tic. Ltd. Şti.","0 (216) 612 87 76","www.smod.com.tr","selcuk.deribas@smod.com.tr","Mayıs Mah. İnönü Cad. Kozyatağı İş Merkezi No.94 Kat.5 Kadıköy İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/Smod.jpg"
"SMS TORK SANAYİ MALZEMELERİ ÜRETİM VE SATIŞI A.Ş.","0 (216) 364 34 05","www.smstork.com","tork@smstork.com","Bostancı yolu Kuru Sk. No:16 Yukarı Dudullu Ümranye - İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/SMS_TORK_SANAYY_MALZEMELERY_URETYM_VE_SATIYI_A.Y..jpg"
"SN ARGE MAKİNA KALIP İTH. İHR. SAN. TİC. LTD. ŞTİ","0 (212) 567 43 99","www.snarge.com.tr","info@snarge.com.tr","İOSB MAHALLESİ ATATÜRK BULVARI ESKİ TURGUT ÖZAL CAD NO:36/4 34306 Başakşehir/İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/BaYlYksYz-3.jpg"
"SOMART GÖRSEL VE ENDÜSTRİYEL TASARIM MAK. ELEKT. LTD. ŞTİ.","0 (139) 021 65 93","www.somart.com.tr","info@somart.com.tr","Aydınlı Mah. İAYOSB Mermerciler Cad.7.Sok.No:10 Tuzla-İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/SOMART_GORSEL_VE_ENDUSTRYYEL_TASARIM_MAK._ELEKT._LTD._YTY..jpg"
"SÖZER MAKİNA SAN. VE TİC. LTD. ŞTİ.","0 (262) 722 92 55","www.sozer.com","info@sozer.com","Kocaeli İmes OSB İmes 5 Cd. No.7 Çerkeşli - Dilovası - KOCAELİ","https://sahaistanbul.org.tr/imgs/300x200x2/SOZER_MAKYNA_SAN._VE_TYC._LTD._YTY..jpg"
"SRDR MÜHENDİSLİK SAN VE TİC A.Ş.","0 (216) 442 77 37","www.srdrrobotics.com","info@srdrrobotics.com","Bağlarbaşı mah. Yonca Sok. No:1 Kat:3/6 Maltepe – İstanbul, Türkiye","https://sahaistanbul.org.tr/imgs/300x200x2/SRDR_MUHENDYSLYK_SAN_VE_TYC_A.Y..jpg"
"STANDART KONTROL VE TEST HİZMETLERİ LİMİTED ŞİRKETİ","0 (312) 504 54 53","www.stest.com.tr","info@stest.com.tr","MALIKÖY ANADOLU OSB MAH. 30 AGUSTOS CAD. NO: 18-A SINCAN/ ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/STANDART_KONTROL_VE_TEST_HYZMETLERY_LYMYTED_YYRKETY.jpg"
"STANDART POMPA VE MAK. SAN. TİC. A.Ş.","0 (216) 466 89 00","www.standartpompa.com","info@standartpompa.com","Dudullu Organize Sanayi Bölgesi 2. Cadde No:9 Ümraniye - İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/STANDART_POMPA_VE_MAK._SAN._TYC._A.Y..jpg"
"STAUBLİ SANAYİ MAKİNE VE AKSESUARLARI TİC. LTD. ŞTİ.","0 (216) 564 88 00","www.staubli.com.tr","","ITOSB 9. Cad No:3 Tepeören Tuzla","https://sahaistanbul.org.tr/imgs/300x200x2/STAUBLY_SANAYY_MAKYNE_VE_AKSESUARLARI_TYC._LTD._YTY..jpg"
"STM SAVUNMA TEKNOLOJİLERİ MÜHENDİSLİK VE TİCARET A.Ş.","0 (312) 266 35 50","www.stm.com.tr","marketing@stm.com.tr","Mustafa Kemal Mah. 2151 cad. No: 3/A Çankaya / Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/STM_SAVUNMA_TEKNOLOJYLERY_MUHENDYSLYK_VE_TYCARET_A.Y..jpg"
"STOP GRUP GÜVENLİK SİSTEMLERİ İNŞAAT SAN VE TİC AŞ","0 (212) 868 08 90","www.stopgrup.com","muhasebe@stopgrup.com","GÜZELCE MAH İSKENDERUN CAD NO:6 BÜYÜKÇEKMECE-İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/STOP_GRUP_GUVENLYK_SYSTEMLERY_YNYAAT_SAN_VE_TYC_AY.jpg"
"STORM GRUP MÜHENDİSLİK A.Ş.","0 (312) 504 06 02","www.finalsavunma.com.tr","info@finalsavunma.com.tr","BAŞKENT OSB. 47. CAD. NO:3 MALIKÖY SİNCAN/ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/FYNAL_SAVUNMA_BOYA_METAL_KAPLAMA_A.Y..jpg"
"SUPTEK YAĞ KEÇELERİ VE TİC. A.Ş.","0 (216) 451 73 23"," www.suptex.com","info@suptex.com","İDOSB 3.Yol Dolap Cad. No:11 34956 Tuzla İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/SUPTEK_YAY_KECELERY_VE_TYC._A.Y..png"
"TAAC Havacılık Teknolojileri Sanayi ve Ticaret A.Ş.","0 (216) 504 00 50","taac.com.tr","pyig@taac.com.tr","Sanayi Mah. Teknopark İstanbul 1/4A - 206 Pendik/İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TAAC_HavacYlYk.jpg"
"TAİS GEMİ İNŞ. VE PAZARLAMA A.Ş","0 (216) 446 93 00","www.taisshipyards.com","dbescan@taisshipyards.com","Altunizade Mah. Ord. Prf. Fahrettin Kerim Gökay Cd. No:33 Üsküdar-İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TAYS_GEMY_YNY._VE_PAZARLAMA_A.Y.jpg"
"TAMSAN BAĞLANTI ELEMANLARI A.Ş.","0 (262) 751 20 44","www.tst-tamsan.com","info@tst-tamsan.com","GEPOSB Cumhuriyet Cad. No:70 Gebze / Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/TAMSAN_BAYLANTI_ELEMANLARI_A.Y..png"
"TDU SAVUNMA SİSTEMLERİ TEKNİK TEKSTİL SAN. VE TİC. A.Ş.","0 (232) 977 71 00","www.tdusavunma.com.tr","umit.ozturk@tdusavunma.com.tr","Yeniköy OSB Mahallesi 502 sokak No:15/1 Torbalı/İZMİR","https://sahaistanbul.org.tr/imgs/300x200x2/TDU_SAVUNMA_SYSTEMLERY_TEKNYK_TEKSTYL_SAN._VE_TYC._A.Y..jpg"
"TECHNOPC TEKNOLOJİ SAN. VE TİC. A.Ş.","0 (216) 329 39 99","www.technopc.com.tr","info@technopc.com.tr","Ferhatpaşa Mah. 53 Sok. No: 41 Technopc Plaza Ataşehir / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TECHNOPC_TEKNOLOJY_SAN._VE_TYC._A.Y..png"
"TEKATRON AYBE OTOMASYON MAKİNE ELEK.MÜH. İNŞ.İMALAT SAN. VE TİC. LTD.ŞTİ.","0 (312) 503 08 02","www.tekatron.com.tr","info@tekatron.com.tr","Teknopark Ankara 2224 cad. no:1 E Blok kat 1 Yenimahalle / Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TEKATRON_AYBE_OTOMASYON_MAKYNE_ELEK.MUH._YNY.YMALAT_SAN._VE_TYC._LTD.YTY..jpg"
"TEKKAN PLASTİK SANAYİ VE TİCARET A.Ş","0 (216) 593 00 29","www.tekkan.com.tr","tekkan@tekkan.com.tr","Makine İhtisas OSB 3.Cadde No:8 41455 Dilovası- Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/Tekkan.jpg"
"TEKNO KAUÇUK SANAYİ A.Ş.","0 (262) 999 21 00","www.teknokaucuk.com.tr","oguzf@teknokaucuk.com.tr","Gebze Organize Sanayi Bölgesi İhsan Dede Caddesi No:126 41480 Gebze Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNO_KAUCUK_SANAYY_A.Y..jpg"
"TEKNOKAR SAVUNMA VE HAVACILIK A.Ş.","0 (312) 251 13 25","www.teknokar.com","","Gersan Sanayi Sitesi 2308 Sk. No:9 Batıkent/Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNOKAR_SAVUNMA_VE_HAVACILIK_A.Y..jpg"
"TEKNOLİNE TEKNOLOJİK SİS. A.Ş.","0 (212) 620 41 11","www.teknoline.net","teknoline@teknoline.net","Koza Mah. 1478 Sok. No:29 Esenyurt / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNOLYNE_TEKNOLOJYK_SYS._A.Y..jpg"
"TEKNOLUS ENERJİ EĞİTİM MÜHENDİSLİK BİLİŞİM DANIŞMANLIK İTHALAT İHRACAT SAN. VE TİC.A.Ş.","0 (312) 427 06 73","www.teknolus.com","info@teknolus.com","Mustafa Kemal Mah. Dumlupınar Bulv. No:280/G ODTÜ Bilişim İnovasyyon Merkezi Çankaya/ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNOLUS_ENERJY_EYYTYM_MUHENDYSLYK_BYLYYYM_DANIYMANLIK_YTHALAT_YHRACAT_SAN._VE_TYC.A.Y..jpg"
"TEKNOPAR","0 (312) 395 99 20","www.teknopar.com.tr","info@teknopar.com.tr","İvedik OSB 1471. Cad. No: 3-5 06370 Yenimahalle / ANKARA- TÜRKİYE","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNOPAR.jpg"
"TEKNOVAK ENDÜSTRİYEL FIRIN SİSTEMLERİ A.Ş.","0 (212) 423 29 28","www.teknovak.com","info@teknovak.com","CİHANGİR MAH. SARIZEYBEK CAD. KALEKALIP NO:4 AVCILAR/İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TEKNOVAK_ENDUSTRYYEL_FIRIN_SYSTEMLERY_A.Y..jpg"
"TEKOM ELEKTRİK VE ELEKTRONİK MEKANİK İNŞ. SAN. TİC. LTD. ŞTİ.","0 (262) 371 53 13","www.tekom.com.tr","suat@tekom.com.tr","Ertuğrul Gazi Mah. İnegöl Cad. No:7/2 Kartepe/Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/TEKOM_ELEKTRYK_VE_ELEKTRONYK_MEKANYK_YNY._SAN._TYC._LTD._YTY..jpg"
"TEKSAN JENERATÖR ELEKTRİK SAN. TİC. A.Ş.","0 (216) 312 05 50","www.teksan.com","info@teksan.com","YENİDOĞAN MAH. EDEBALİ CAD. NO:12 SANCAKTEPE-İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TEKSAN_JENERATOR_ELEKTRYK_SAN._TYC._A.Y..png"
"TEKSAV TEKNOLOJİ ELEKTRİK ELEKTRONİK MAKİNE SAN. VE TİC. A.Ş.","0 (232) 328 11 41","www.teksav-teknoloji.com","info@teksav-teknoloji.com","info@teksav-teknoloji.com Adres: Ulukent Sanayi Bölgesi 10001 Sokak no:54/A Menemen - İzmir","https://sahaistanbul.org.tr/imgs/300x200x2/TEKSAV_TEKNOLOJY_ELEKTRYK_ELEKTRONYK_MAKYNE_SAN._VE_TYC._A.Y..jpg"
"TELEMAR SAVUNMA ELKT.ELK.İNŞ.MAK.DAN.SAN. VE TİC.LTD.ŞTİ.","0 (312) 354 70 19","www.telemar.com.tr","info@telemar.com.tr","MELİH GÖKÇEK BULVARI, EMİNEL İŞ MERKEZİ, NO:18/122, İVEDİK, YENİMAHALLE/ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TELEMAR_SAVUNMA_ELKT.ELK.YNY.MAK.DAN.SAN._VE_TYC.LTD.YTY..jpg"
"TEMPO FİLTRE SAN. VE TİC. LTD. ŞTİ.","0 (216) 471 84 24","www.tempofiltre.com","info@tempofiltre.com","Ferhatpaşa Mah. G-11 Sok. No:42 Ataşehir İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TEMPO_FYLTRE_SAN._VE_TYC._LTD._YTY..jpg"
"TEPAR TEKSTİL SAN. VE TİC. A.Ş.","0 (212) 771 03 38","www.tepar.com","tepar@tepar.com","Hadımköy Mah.Celal Bayar Cad.No:1 Arnavutköy-İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TEPAR_TEKSTYL_SAN._VE_TYC._A.Y._1.jpg"
"TERMO İNDÜKSİYON ISIL İŞLEM VE MAK. SAN.","0 (216) 593 39 19","www.termoinduksiyon.com.tr","info@termoinduksiyon.com.tr","Anadolu Yakası Org Sanayi Bölg. 1. Sanayi Cad. No:4 Aydınlı Tuzla-İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TERMO_YNDUKSYYON_ISIL_YYLEM_VE_MAK._SAN..jpg"
"TESCOM ELEKTRONİK SANAYİ VE TİCARET A.Ş.","0 (216) 977 77 70","www.tescom-ups.com","nedim@tescom-ups.com","Dudullu Osb. Mah. 2. Cad Fabrikalar 7 Ümraniye / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TESCOM_ELEKTRONYK_SANAYY_VE_TYCARET_A.Y..jpg"
"TEVI ELEKTRİKLİ ARAÇ SANAYİ VE TİCARET LTD. ŞTİ.","0 (212) 323 62 70","www.tevi.com.tr","satis@tevi.com.tr","İstanbul Ofis : Emirgan Mah. Bayan Sokak No.4 34467 Sarıyer / İstanbul Fabrika : Mersin-Tarsus OSB 2. Cadde No.1 7 Huzurkent / Mersin","https://sahaistanbul.org.tr/imgs/300x200x2/TEVI_ELEKTRYKLY_ARAC_SANAYY_VE_TYCARET_LTD._YTY..jpg"
"THY TEKNİK A.Ş.","0 (216) 585 98 00","www.thyteknik.com","teknikhalklailiskile@rthy.com","Atatürk Havalimanı B Kapısı No:Y İç Kapı No:Y Bakırköy-İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/THY_TEKNYK_A.Y..jpg"
"TİMSAN A.Ş.","0 (216) 527 42 70","www.timsangse.com","timsan@timsantr.com","Eyüp Sultan Mah. Kartopu sokak No:7 Sancaktepe / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TYMSAN_A.Y..jpg"
"TİTRA TEKNOLOJİ A:Ş:","0 (312) 514 19 87","www.titra.com.tr","info@titra.com.tr","ODTÜ BİLİŞİM İNOVASYON MERKEZİ DUMLUĞINAR BLV. 280/G NO:507 ÇANKAYA ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TYTRA_TEKNOLOJY_A.Y..jpg"
"TNA YENİLENEBİLİR ENERJİ VE ENDÜSTRİYEL YATIRIMLAR MÜH.MÜŞ.İNŞ.SAN.TİC.LTD.ŞTİ","0 (212) 671 21 15","www.tna.com.tr","tna@tna.com.tr","Prof.Dr Ahmet Taner Kışlalı Mahallesi, 2785 Cadde No:23 Çayyolu/Çankaya-ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TNA_YENYLENEBYLYR_ENERJY_VE_ENDUSTRYYEL_YATIRIMLAR_MUH.MUY.YNY.SAN.TYC.LTD.YTY.jpg"
"TOKSEL MAKİNA TEKNİK MAL. İMAL. SAN VE TİC. LTD. ŞTİ.","0 (216) 593 00 23","www.toksel.com","toksel@toksel.com","","https://sahaistanbul.org.tr/imgs/300x200x2/TOKSEL_MAKYNA_TEKNYK_MAL._YMAL._SAN_VE_TYC._LTD._YTY..jpg"
"TÖRK MAKİNE SAN. VE TİC. A.Ş.","0 (212) 670 20 72","www.torkmakine.com","torkmakine@torkmakine.com","Esentepe Mah., Uğur Cad. No:27 34870 KARTAL/İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TORK_MAKYNE_SAN._VE_TYC._A.Y..png"
"TORUN BAKIR ALAŞIMLARI METAL SAN. VE TİC. A.Ş.","0 (262) 677 15 00","www.torunmetal.com","info@torunbrass.com","GOSB İhsan Dede Cad. No:116, 41480 Gebze/Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/TorunBakYr.jpg"
"TR-TEST TEST VE DEĞERLENDİRME A.Ş.","0 (312) 923 99 99","www.tr-test.com.tr","info@tr-test.com.tr","Adres: İvedik O.S.B. Mah. 2224. Cad. No: 1/250 Yenimahalle / Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TR-TEST_TEST_VE_DEYERLENDYRME_A.Y..jpg"
"TR UÇUŞA UYGUNLUK BELGELENDİRME HİZ. A.Ş.","0 (312) 210 18 58","www.trairworthiness.com","kurumsal@tr-ue.com","FETHIYE MAH. KÖY IÇI KM. EVL. NO: 17 KAHRAMANKAZAN/ ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TR_UCUYA_UYGUNLUK_BELGELENDYRME_HYZ._A.Y..jpg"
"TRANSVARO ELEKTRON ALETLERİ SAN. VE TİC. A.Ş.","0 (212) 473 01 00","www.transvaro.com.tr","info@transvaro.com","Dereboyu Cad.Çalışkan Sok No:4 Halkalı-Küçükçekmece-İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TRANSVARO_ELEKTRON_ALETLERY_SAN._VE_TYC._A.Y..png"
"Tridi Teknoloji Ltd. Şti.","0 (212) 221 06 35","www.tridi.co","info@tridi.co","Reşitpaşa Mah. Katar Cad. Teknokent Arı-4 Binası No: 2/50/6 Sarıyer/İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/Tridi_Teknoloji_Ltd._Yti._1.jpg"
"TRON ELEKTRONİK SİSTEMLERİ SAN. VE TİC.A.Ş.","0 (216) 313 33 35","www.tron.com.tr","sales@tron.com.tr","ŞERİFALİ MAH. ŞEHİT SOK. NO: 32 ÜMRANİYE/İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TRON_ELEKTRONYK_SYSTEMLERY_SAN._VE_TYC.A.Y..jpg"
"TTAF SAVUNMA SAN. VE TİC. A.Ş.","0 (312) 386 35 36","www.ttafsavunma.com.tr","info@ttafsavunma.com.tr","Ostim Mah. Ahi evran Cad. 1212. Sok. No:24 06370 Yenimahalle - Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TTAF_SAVUNMA_SAN._VE_TYC._A.Y..png"
"TUALCOM ELEKTRONİK A.Ş.","0 (312) 485 22 85","www.tualcom.com.tr","info@tualcom.com.tr","ODTÜ Teknokent Galyum Blok No:27 BK 04 06800 ÇANKAYA ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/TUALCOM_ELEKTRONYK_A.Y..png"
"TÜDEP TEKNİK ÜRETİM VE İHRACATI DESTEKLEME DERNEĞİ","0 (212) 522 59 65","www.tudep.org","tudep@tudep.org","ANKARA CADDESİ NO 29 KAT 1-B İNKILAP HAN, CAĞALOĞLU/ İSTANBUL ","https://sahaistanbul.org.tr/imgs/300x200x2/Logo_Tudep-1024x827_2.jpg"
"TUFAN DEMİR ÇELİK SAN. TİC. A.Ş.","0 (212) 549 57 00","www.tufandemircelik.com","info@tufandemircelik.com","İkitelli OSB Metal - İş Sanayi Sitesi 13. Blok No:18, İkitelli - Başakşehir - İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TUFAN_DEMYR_CELYK_SAN._TYC._A.Y..png"
"TUĞÇELİK ALUMİNYUM VE METAL MAMULLERİ SAN. VE TİC. A.Ş.","0 (216) 415 24 57","www.tugcelik.com.tr","begum@tugcelik.com.tr","Emek Mahallesi Nato Yolu No: 282 Sancaktepe / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TUYCELYK_ALUMYNYUM_VE_METAL_MAMULLERY_SAN._VE_TYC._A.Y..jpg"
"TUHAG UZAY VE HAVACILIK GELİŞŞTİRME SANAYİ TİCARET LİMİTED ŞİRKETİ","0 (216) 540 52 02","www.tuhag.com.tr","info@tuhag.com.tr","Yukarıdudullu mah.Yüce Sok. No:32/A Ümraniye İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/Tuhag.jpg"
"TÜMOSAN MOTOR VE TRAKTÖR A.Ş.","0 (212) 468 19 00","www.tumosan.com.tr","info@tumosan.com.tr","Maltepe Mah., Londra Asfaltı Cad. 28/1, 34010 Topkapı - Zeytinburnu - İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TUMOSAN_MOTOR_VE_TRAKTOR_A.Y..png"
"TURASİS İLETİŞİM TEKNOLOJİLERİ SAN. VE TİC. A.Ş","0 (216) 661 56 77","www.turasis.com.tr","info@turasis.com.tr","Mimar Sinan Mh. Kemal Paşa Cd. No:50 A – Atasehir/ İstanbul, Türkiye","https://sahaistanbul.org.tr/imgs/300x200x2/TURASYS_YLETYYYM_TEKNOLOJYLERY_SAN._VE_TYC._A.Y.jpg"
"TURCAR HASSAS KESİCİ TAKIM SANAYİ TİCARET LİMİTED ŞİRKETİ","0 (212) 671 85 01","www.turcar.com.tr","rauf.ozturk@turcar.com.tr","TORMAK SANAYİ SİTESİ G 20 BLOK BAŞAKŞEHİR İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/TURCAR_HASSAS_KESYCY_TAKIM_SANAYY_TYCARET_LYMYTED_YYRKETY.jpg"
"TÜRK HAVACILIK VE UZAY SANAYİ A.Ş.","0 (312) 811 18 00","www.tai.com.tr","","Fethiye Mahallesi, Havacılık Bulvarı No:17 06980 Kahramankazan Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TURK_HAVACILIK_VE_UZAY_SANAYY_A.Y..png"
"TÜRK LOYDU UYGUNLUK DEĞERLENDİRME HİZMETLERİ A.Ş.","0 (216) 581 37 00","www.turkloydu.org","info@turkloydu.org","Evliya Çelebi Mah. Tersaneler Cad. No:26 Tuzla - İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/TURK_LOYDU_UYGUNLUK_DEYERLENDYRME_HYZMETLERY_A.Y..png"
"TÜRK STANDARTLARI ENSTİTÜSÜ","0 (312) 416 62 58"," www.tse.org.tr","","Necatibey Cad. No:122 Bakanlıklar Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TURK_STANDARTLARI_ENSTYTUSU.jpg"
"TÜRKSAT UYDU HABERLEŞME KABLO TV VE İŞLETME A.Ş.","0 (312) 615 30 00","www.turksat.com.tr","ozelkalem@turksat.com.tr","yeğlıpınar Mah.Türksat Küme Evleri İdari Bina No:1 Gölbaşı/Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/TURKSAT_UYDU_HABERLEYME_KABLO_TV_VE_YYLETME_A.Y..jpg"
"TUSAŞ MOTOR SANAYİİ A.Ş","0 (222) 211 21 00","www.tei.com.tr","info@tei.com.tr","TEI – TUSAŞ Motor Sanayii A.Ş. - Esentepe Mah. Çevre Yolu Bulv. No:356 26210 Tepebaşı/ESKİŞEHİR","https://sahaistanbul.org.tr/imgs/300x200x2/TUSAY_MOTOR_SANAYYY_A.Y.jpg"
"UÇ SAVUNMA ELEKTRONİK MÜH.İML.MÜM.TİC. Ve SAN.LTD.ŞTİ.","0 (312) 250 51 00","www.ucsavunma.com","info@ucsavunma.com","Batı Sitesi Mahallesi Gersan Sanayi Sitesi 2310. Sokak No: 29 Yenimahalle/ANKARA","https://sahaistanbul.org.tr/imgs/300x200x2/BaYlYksYz-2.jpg"
"ÜÇASLAR İŞ MAK. VE OTO. YED. PARÇ. SAN. TİC. LTD. ŞTİ.","0 (262) 642 97 72","www.ucaslar.com","info@ucaslar.com","Çerkeşli OSB Mah. İMES Bulvarı No:6 Dilovas Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/UCASLAR_YY_MAK._VE_OTO._YED._PARC._SAN._TYC._LTD._YTY..jpg"
"ÜÇLER GALVANO SAN. VE TİC. LTD. ŞTİ.","0 (212) 549 31 75","www.uclergalvano.com.tr","ucler@uclergalvano.com.tr","İkitelli OSB Mah. Galvano Teknik San. Sit. Nikel Sokak No 46 Başakşehir / İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/UCLER_GALVANO_SAN._VE_TYC._LTD._YTY..jpg"
"UFUK MAKİNA VE KALIP SANAYİ","0 (530) 524 82 65","www.ufukmak.com","fazilkarakoc@gmail.com","sehyli mah. vadi sok. aktürkler sanayi dünyası A-43 PENDİK KURTKÖY İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/UFUK_Makine.jpg"
"UĞUR HİDROLİK&PNÖMATİK MAKİNE SAN. TİC.LTD.ŞTİ.","0 (216) 466 68 40","www.ugurhidrolik.com","info@ugurhidrolik.com","DUDULLU OSB.İMES SAN. SİTESİ 2. SOS.TES. NO:43 YUKARI DUDULLU ÜMRANİYE/İSTANBUL","https://sahaistanbul.org.tr/imgs/300x200x2/UYUR_HYDROLYKPNOMATYK_MAKYNE_SAN._TYC.LTD.YTY..jpg"
"UİTSEC İNTERNATİONAL BİLGİ TEKNOLOJİLERİ A.Ş.","0 (850) 259 14 40","www.uitsec.com","cihan.demir@uitsecinternational.com","Esentepe Mahallesi Büyükdere Caddesi Levent 199 No:199 / 6 Şişli İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/BaYlYksYz-1.jpg"
"ULAK HABERLEŞME A.Ş.","0 (312) 286 94 87","www.ulakhaberlesme.com.tr","info@ulakhaberlesme.com.tr","Mustafa Kemal Mah. Dumlupınar Blv. No:280/G ODTÜ Teknokent Bilişim ve İnovasyon Merkezi K:5 No:7/8 06510 Çankaya Ankara","https://sahaistanbul.org.tr/imgs/300x200x2/ULAK_HABERLEYME_A.Y..png"
"ULUS METAL SAN. VE TİC. LTD. ŞTİ.","0 (262) 677 10 21","www.ulusmetal.com.tr","info@ulusmetal.com.tr","GOSB 1000.Sok. No:1039 41480 Gebze-Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/ULUS_METAL_SAN._VE_TYC._LTD._YTY..jpg"
"ÜNA ENERJİ VE YAPI SİSTEMLERİ A.Ş","0 (212) 220 47 88","www.uneco.com.tr","info@una.com","Maslak Mah. Taşyoncası Sok. Maslak 1453 Sitesi T4-B Blok No:25 Sarıyer – İstanbul, Türkiye","https://sahaistanbul.org.tr/imgs/300x200x2/UNA_ENERJY_VE_YAPI_SYSTEMLERY_A.Y.jpg"
"UNIDEF BİRLEŞİK SAVUNMA SANAYİ TİCARET A.Ş","0 (216) 290 35 27","www.unidef.com.tr","info@unidef.com.tr","Unidef Birleşik Savunma Sanayi Tic. Aş – Istanbul, Türkiye","https://sahaistanbul.org.tr/imgs/300x200x2/UNIDEF_BYRLEYYK_SAVUNMA_SANAYY_TYCARET_A.Y.jpg"
"ÜNİMETAL HASSAS DÖKÜM MAKİNE VE YEDEK PARÇA SAN. TİC. LTD. ŞTİ","0 (216) 591 08 70"," www.unimetal.com.tr","info@unimetal.com.tr","İstanbul Deri Organize San. Bölgesi Keratin Sok. No:2 Yc-19 Özel Parsel 34956 Tuzla İstanbul","https://sahaistanbul.org.tr/imgs/300x200x2/UNYMETAL_HASSAS_DOKUM_MAKYNE_VE_YEDEK_PARCA_SAN._TYC._LTD._YTY.jpg"
"UNIQUE TECH MÜHENDİSLİK SAN. VE TİC. LTD. ŞTİ.","0 (262) 658 86 80","www.uniquetech.com.tr","info@uniquetech.com.tr","Marmara Geridönüşümcüler San. Sit. Ayçiçek Sokak No:25/B Şekerpınar Çayırova/Kocaeli","https://sahaistanbul.org.tr/imgs/300x200x2/UNIQUE_TECH_MUHENDYSLYK_SAN._VE_TYC._LTD._YTY..png"
